id,title,content,likes,url,author,views,created_at,updated_at
1532462,[가입인사] 가입인사드립니다~,1. 자기소개 : 오늘만 살자라는 마음으로 잘 살고 있는 사람입니다2. 지역 : 경기도3. 한글별명의 뜻 : 별명 그대로 아이이름입니다. ㅎㅎ4 관심있는 전기차 : 테슬라5 보유하고 있는 전기차 (보유/계약 여부) : 벤츠 EQA 보유6 가입계기 : 전기차 화재7 하고 싶으신 말씀 : 서로 많은 정보 나누었으면 좋겠습니다. 감사합니다.,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532462&referrerAllArticles=true,시현맘IEQAI경기,17,2024-08-08 10:37:00,
1532460,"中 파라시스 한발 빼나… ""벤츠한테 전기차 배터리 인증 받았다"" 주장","中 파라시스 한발 빼나… ""벤츠한테 전기차 배터리 인증 받았다"" 주장공식 홈페이지에 'Accredited by Mercedes-Benz'벤츠 ""입장 밝힐 수 없다""… 책임공방 확산 불가피전문가들 ""파라시스 위험한 주장 많아""인천 전기차 화재 후폭풍이 지속되는 가운데 배터리 결함 논란이 새 국면을 맞을 것으로 보인다.제조사인 중국 파라시스는 ""벤츠 인증을 받았다""며 책임공방에서 한발 뒤로 빠지는 모습을 보이고 있다.8일 파라시스 공식 홈페이지에 기재된 제품 브로셔 'Battery Goes Orange'에는 고객사인 벤츠로부터 안전 인증을 받았다는 내용이 담겨있다.파라시스는 ""당사 배터리는 국제 안전 기준을 준수한다""며 ""메르세데스-벤츠, 폭스바겐으로부터 공식 인증을 받았다(Accredited by Mercedes-Benz, Volkswagen)""고 명시했다.이어 국제 기준인 ""▲GB 38031-2020 ▲UN 38.3 ▲ECE R100 등으로부터 인증을 받았다""며 ""ISO 26262에 준수하는 BMS(Battery Management System, 배터리 관리 시스템)를 탑재했다""고 적시했다.파라시스의 주장대로 삼원계 배터리가 벤츠로부터 안전 인증을 받았다면, 인천 청라에서 발생한 EQE 화재의 책임소재는 달라질 수 있다.▲ (형광색) 파라시스의 제품 브로셔 'Battery Goes Orange' 13페이지에 벤츠로부터 배터리 안전 인증을 받았다는 설명이 적시돼있다ⓒ파라시스이같은 파라시스의 주장을 인지하고 있냐고 묻자 벤츠코리아 관계자는 ""혹시 파라시스 관계자에게 직접 답변을 받은 내용이냐?""며 당혹스러워 했다.이어 ""아직 조사가 진행중이고 원인이 밝혀지지 않은 상황이어서 입장을 밝히기 어렵다""고 말을 아꼈다.하지만 파라시스의 주장을 그대로 받아들이기 어려운 부분이 많다.지난 6월 파라시스에너지의 유럽법인은 ""미래를 위한 신뢰할 수 있는 배터리 시스템 개발에 선구적인 기여를 하고 있다""고 자찬했지만 전문가들은 외부기관을 통한 열폭주 지연성능 검증이 안된 매우 위험한 주장이라고 지적하고 있다.실제 파라시스는 지난 2021년 3만여대가 ""특정 환경에서 배터리 화재 발생 가능성이 있다""며 리콜을 시행한 바 있다.https://biz.newdaily.co.kr/site/data/html/2024/08/08/2024080800045.html?fbclid=IwZXh0bgNhZW0CMTEAAR2xdg84h2L9isTDAV6z3Z7CHxZVgRWcmsyXfoeCDHtSKjkv3LMyxfkMUf4_aem_rNq71FZlPf9B5wiSDW3FRw",1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532460&referrerAllArticles=true,톰I서울,"3,194",2024-08-08 10:36:00,
1532438,벤츠에 정신적 피해보상 요구하고 싶네요,몇년전 코나화재때도 힘들었는데이번 인천 벤츠화재때문에 전기차들 주차 못하게 하는데가코나때보다 10배는 많아진거 같아요진짜 너무 스트레스 받네요,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532438&referrerAllArticles=true,HippoCl코나EVI서울,539,2024-08-08 10:22:00,
1532423,캐스퍼 ev3 이야기가 쑥 들어갔네요,화재 덕분에 캐스퍼 글이 잘 안보이는 ㅋㅋ,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532423&referrerAllArticles=true,앵두l레이l 경북,698,2024-08-08 10:09:00,
1532411,어그로꾼이 판치네요,"벤츠 공식입장인것마냥 벤츠는 차주에게 모든걸 덤태기 씌웠다,차주가 대물 한도 5억 초과된것 모두 보상해야 하니 파산확정이다등미확인 내용들이 공식입장인것마냥 게시판에 난무하고 이글을 또 퍼가면서 루머가 루머를 낳는 어처구니 없는 일이 생기고 있네요.그래도 본 카페회원님들 나이대가 그래도 30대 이상일테고 사회생활을 하고 있으실테니 이런 루머에 속진 않으시겠지만 그래도 불편하게 글쓰거나 퍼나르시는 분들이 아직도 계시네요.전 본 화재와 관련된 회사에서 근무하고 있습니다.(벤츠는 아님) 그래도 정보를 빠르고 정확하게 취합하는 곳인데 회사도 모르고 확인되지 않는 글들이 아무렇지도 않게 써지는게 너무 어처구니가 없네요.사고에 대한 경각심과 대응방안을 찾는것은 지극히 정상적이나 감정에 치우친 대안이나 뇌피셜 글들은 본 사고를 해결하는데 하등 도움이 안됩니다.앞으로 신규 어그로꾼들이 더 설칠것으로 보입니다. 또 그걸 퍼나르는 또 다른 어그로나 유투버들이 있을겁니다.그냥 차단박거나 무댓글로 대응하시길 추천합니다.똥은 아무리 이쁘게 봐도 똥일뿐. 내눈과 손만 지저분해지니까요.",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532411&referrerAllArticles=true,대세I모델YEV9I남양주,370,2024-08-08 10:03:00,
1532346,"경찰, 기아 EV6 전기차 화재…제조사에 보내 조사 예정(종합)","경찰, 기아 EV6 전기차 화재…제조사에 보내 조사 예정(종합) | 연합뉴스 (yna.co.kr)",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532346&referrerAllArticles=true,청청공공I모3LRI대전,561,2024-08-08 09:27:00,
1532308,"정부, 배터리 제조사 공개 추진 (당연할 걸 이제서야)",그래픽=양진경,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532308&referrerAllArticles=true,샘버디IEV3I안양,606,2024-08-08 08:53:00,
1532303,"벤츠 eqe 전기차 화재 청라 아파트 미작동 스프링클러, 두달 전 점검땐 ""이상無""","벤츠 eqe 전기차 화재 청라 아파트 미작동 스프링클러, 두달 전 점검땐 ""이상無""기기 결함·누군가 꺼놨을 가능성'R형 수신기' 확보 디지털 포렌식""부실점검 강력 처벌 대책 필요""인천 한 아파트 지하주차장 전기차 화재 발생 당시 작동하지 않았던 스프링클러는 두 달 전 진행된 아파트 자체 점검에선 이상이 없었던 것으로 확인됐다.소방당국은 기기 결함을 비롯해 누군가 임의로 스프링클러를 꺼놨을 가능성까지 염두에 두고 조사를 벌이고 있다.인천소방본부는 서구 청라국제도시 한 아파트 지하주차장에서 지난 1일 발생한 화재와 관련해 발화 지점(전기차) 인근 스프링클러가 작동하지 않았다고 보고, 작동 기록 등이 남는 화재 수신기를 확보해 디지털 포렌식을 진행하고 있다.이 아파트에 설치된 스프링클러는 '준비작동식'으로, 연기 등을 감지하는 '화재 감지기'와 물을 분사하는 '헤드'(분사구) 등으로 구성돼 있다.감지기 2개가 화재를 감지하면 설비실 등에 있는 밸브가 자동으로 열리고, 비어있던 배관에 물이 공급되면서 헤드로 분사되는 방식이다.화재가 난 지하주차장에는 이런 밸브가 20여 개 설치돼 있다. 소방당국은 합동감식 당시 발화점 인근 스프링클러의 밸브가 열려 있지 않았던 점과 목격자 진술 등을 토대로 스프링클러가 작동하지 않았다고 판단했다.7일 경인일보 취재 결과, 미작동한 이 스프링클러는 지난 6월 아파트 관리업체가 진행한 자체 점검에선 ""이상이 없다""고 소방당국에 보고됐다.소방당국은 현재 스프링클러 작동 여부와 시간, 임의 조작 여부 등이 기록되는 'R형 수신기'를 확보해 스프링클러가 작동하지 않은 원인을 조사하고 있다.소방당국은 우선 기기 결함에 초점을 맞추고 있다.지난 6월 자체 점검 이후 화재 감지기나 밸브 등에 결함이 생겨 정상적으로 스프링클러가 작동하지 않았을 가능성을 열어둔 것이다.당시 자체 점검이 부실하게 진행됐을 수도 있다. 아파트 관리업체는 6월17일부터 이틀간 스프링클러 작동 여부 등을 확인했다. '소방시설 설치 및 관리에 관한 법률'에 따라 자체 점검은 소방시설관리사 등을 통해 연 1회 이상 진행해야 하며, 점검 후 15일 내에 결과를 관할 소방당국에 제출해야 한다.점검에서 이상 여부를 파악하지 못했거나, 파악했는데도 이상 없음으로 보고했을 가능성이 있다. 점검 결과를 보고하지 않거나 거짓으로 제출하면 300만원의 과태료가 부과된다.소방당국은 누군가가 스프링클러를 임의로 꺼놨을 가능성도 배제하지 않고 있다. 스프링클러를 꺼두는 등 조작을 했다면 R형 수신기에 기록이 남는다. 소방시설을 폐쇄·차단하면 5년 이하의 징역 또는 5천만원 이하의 벌금에 처해질 수 있다.인천소방본부 관계자는 ""발화점 인근 스프링클러 외 다른 구역의 스프링클러가 작동됐는지도 조사 중""이라며 ""기기 결함인지, 임의로 스프링클러를 꺼둔 것인지 등 원인을 밝힐 것""이라고 말했다.이와 관련해 이영주 경일대 소방방재학부 교수는 ""이번 화재의 경우 스프링클러만 제대로 작동됐어도 큰 피해를 막을 수 있었을 것""이라며 ""아파트 자체 점검을 부실하게 진행하면 강력하게 처벌하거나, 소방당국이 자주 현장에 나가서 표본 점검을 벌이는 등 대책이 필요하다""고 말했다.http://m.kyeongin.com/view.php?key=20240808010000798",3,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532303&referrerAllArticles=true,톰I서울,"1,649",2024-08-08 08:48:00,
1532283,우리카페나 보배나 그나물에 그밥이네요,"어제 작성한 글입니다벤츠차주가 책임진다는 글이 가짜뉴스라고 어제 기사까지 링크해서 알려드려도...다른사람들이 적은 게사글은 읽어볼 생각도 없는 사람들이 본인글만 싸지르고 있네요커뮤니티란 말그대로 대화를 서로하고 서로 정보룰 알아가는곳이라고 생각하는데, 본인생각만 말하고, 다른정보는 차단하면서 왜 커뮤니티 생활을 하는지 이해를 못하는 5일간입니다ㅂㅅ같은 사람들은 이때다 싶어 불판 지피면 여론은 그 불판에 동조되어 다타서 재가 될때까지 싸웁니다정보라는 것을 얻기위해서 커뮤니티 활동하는데, 정보를 얻기위해서 남의 게시글도 읽어보세요아직 정확하게 나온것도 없고 공식출처가 있는 기사에서는 가짜뉴스라고하는데, 출처도 없는 찌라시를 오히려 더 믿는 사람들은 왜그런건지...차주가 책임진다는 글 가지고 온사람들은 출처도 모르잖아요??진짜 ㅂㅅ들이 (일반적인 회원님들에게 말씀드리는거 아닙니다) 이때다 싶어서을 이용해서 ㅈㄹ 들을 합니다익명속에서 니네들 싸워봐 하는데, 거기에 휩쓸리지 마시고, 공식 뉴스도 찾아보세요",2,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532283&referrerAllArticles=true,펑IEV9l부산,588,2024-08-08 08:36:00,
1532280,청라 관리부실인데 서구청 세금 지원 내용..,제조사 벤츠쪽 과실도 있고스프링클러 관리부실로 아파트 자체 과실임에도..인천 서구청에서는 세금을 이렇게 지원해주나 보네요.타 카페에서는 청라거지라는 말도 나오고..구호품을 ‘당근’에다가 팔려고 올렸다고도 하네요.이건 좀 아닌것 같은데..,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=6&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1532280&referrerAllArticles=true,아돌I미정I거제,815,2024-08-08 08:33:00,
