id,title,content,likes,url,author,views,created_at,updated_at
7340435772,벤츠 전기차 화재보고 궁금한데,,0,https://www.fmkorea.com/7340435772,사무_오모로디온,203,2024.08.09 10:42,
7340391139,화재난 벤츠 EQE 전기차 중고거래 근황,,15,https://www.fmkorea.com/7340391139,뉴노멀,697,2024.08.09 10:23,
7340371814,스프링클러 때문에 저 아파트는 큰일 났구만,지하주차장에서 발생했던 수 많은 대형화재들단 한 건도 빠짐 없이 스프링클러가 미동작한 경우임반대로 스프링클러가 정상 동작했는데도대형화재가 된 사례는 단 한 건도 없음그 원인이 전기차든 내연기관이든 아님 다른 요인이든벤츠의 결함 문제는 계속 조사해야겠지만당장 저 사건 관련해선 벤츠 쪽에선기껏해야 한 대분만 보상하면 끝나는 일임법적 싸움 가면 매우 유리해짐저 아파트 소방안전관리자와 관련자들형사 처벌 피하기 어려워 보이네 지하주차장에서 발생했던 수 많은 대형화재들 단 한 건도 빠짐 없이 스프링클러가 미동작한 경우임 반대로 스프링클러가 정상 동작했는데도 대형화재가 된 사례는 단 한 건도 없음 그 원인이 전기차든 내연기관이든 아님 다른 요인이든 벤츠의 결함 문제는 계속 조사해야겠지만 당장 저 사건 관련해선 벤츠 쪽에선 기껏해야 한 대분만 보상하면 끝나는 일임 법적 싸움 가면 매우 유리해짐 저 아파트 소방안전관리자와 관련자들 형사 처벌 피하기 어려워 보이네 원 기사 링크https://m.yna.co.kr/view/AKR20240809036800065소방청 재난사고 게시판에도 올라온 기사 원 기사 링크 https://m.yna.co.kr/view/AKR20240809036800065소방청 재난사고 게시판에도 올라온 기사 https://m.yna.co.kr/view/AKR20240809036800065 소방청 재난사고 게시판에도 올라온 기사,822,https://www.fmkorea.com/7340371814,핫딜포텐견,284550,2024.08.09 10:23,
7340347044,썽님들 페리오닉5 관심있는데 이번 화재말이야...,충남 Ev6는 sk온 인데 오닉이도 sk온 아닌가요? 사고싶은데 화재 때문에 와이프 수락을 못받는중입니다. 이번 부한 모터쇼가서 아이오닉5 시승도 같이해서 넘 좋다는걸 느꼈는데 결국 화재라는 발목에 걸려있음 ㅠㅠ 요약.페리오닉5 도 충전중 혼자 불탈 수 있다?,4,https://www.fmkorea.com/7340347044,냉면먹는치코리타,193,2024.08.09 10:02,
7340258514,청라 벤츠화재 아파트가 대장아파트인가요?,,2,https://www.fmkorea.com/7340258514,북태평양,470,2024.08.09 09:17,
7340066566,청라 벤츠 전기차 화재 지원 프로모션,응..?,14,https://www.fmkorea.com/7340066566,스타새일러,3254,2024.08.09 06:32,
7340066326,"벤츠, 전기차 화재 아파트서 할인 행사… 입주민 “조롱받는 기분”",https://biz.chosun.com/industry/car/2024/08/08/5A3ZXD6ZKZEVLBU5DMGK24QVSI/ 진짜였네 ㅋㅋㅋㅋ,10,https://www.fmkorea.com/7340066326,c타입,927,2024.08.09 06:31,
7340063618,벤츠 전기차 화재 피해 입은 청라 아파트 근황,벤츠 공식 딜러가 불난집 가서 염장 지름 https://n.news.naver.com/article/001/0014864520?sid=102 https://n.news.naver.com/article/001/0014864520?sid=102,615,https://www.fmkorea.com/7340063618,어랏그거나야,316963,2024.08.09 06:30,
7338964168,전기차 구매 지원 프로모션(feat.벤츠),화재가 난 청라 아파트에 영업사원이 직접 게시 사탄도 울고 가겠다....,12,https://www.fmkorea.com/7338964168,올바른말하는청년,2005,2024.08.08 22:17,
7338886909,[단독] 2억 마이바흐에 中배터리…수입차 '꼼수'에 고객 분노,"국내에서 운행 중인 전기차 58종 가운데 23개 모델이 중국산 배터리를 장착한 것으로 나타났다. 수입 전기차로만 한정하면 중국산 비중은 약 50%에 달한다. 최근 인천 청라동에서 전소된 메르세데스벤츠 EQE가 업계 10위권 밖인 중국 파라시스 배터리를 탑재한 것으로 알려지면서 배터리 제조사 공개 등 관련 제도를 정비해야 한다는 목소리가 커지고 있다. 8일 한국경제신문이 시장조사업체 EV볼륨즈와 국내 전기차를 전수 조사한 결과, 중국산 배터리가 들어간 모델 비중은 39.7%로 집계됐다. 수입 전기차는 40개 모델 중 19개가 중국산 배터리를 사용했다. 벤츠는 7개 모델 중 EQC 스포츠유틸리티차량(SUV)만 한국 배터리를 장착했다. 차량 가격이 2억5500만원에 달하는 EQS SUV에는 중국 CATL과 엔비전AESC 배터리가 들어가는 것으로 파악됐다. 엔비전AESC의 글로벌 시장 점유율은 지난해 말 기준 0.5% 수준이다. 완성차업계 관계자는 “세계 1위 배터리 기업인 CATL 등 중국의 기술력이 상당히 높아졌지만 아직 검증되지 않은 중소업체도 많다”며 “저가 전기차에 중국산 리튬·인산철(LFP) 배터리를 쓰는 사례는 많지만, 고가 차량에 중국산을 쓰는 것은 이례적”이라고 지적했다. 해외 완성차 업체가 한국산 배터리에 종속되지 않기 위한 고육지책이라는 지적도 나온다. 전문가들은 과도한 ‘전기차 포비아(공포)’를 막기 위해서라도 차량용 배터리 이력추적시스템을 도입해야 한다고 입을 모은다. 중국은 이미 배터리 제조부터 폐기까지 전 과정을 추적할 수 있는 시스템을 완비했다. 완성차업계 관계자는 “중국에 수출하는 전기차는 제조사뿐만 아니라 각종 정보를 공개해야 한다”고 말했다. 유럽연합(EU)도 ‘배터리 패스포트제’ 도입을 서두르고 있다. 벤츠, 유럽선 中 배터리 비율 낮아…한국서 불투명한 정보공개 논란 ""세계 1위 CATL 장착 홍보하면서 실제론 후발주자 배터리 같이 써"" “국내 최고가(2억5500만원) 전기자동차인 메르세데스벤츠 마이바흐 EQS SUV에도 중국 기업 엔비전AESC의 배터리가 들어갑니다.” 자동차업계 관계자는 8일 “벤츠는 이 차량에 세계 1위 CATL 배터리를 장착했다고 홍보했지만 실제론 엔비전AESC 배터리를 함께 쓰고 있었다”며 이같이 지적했다. 벤츠에서도 최상위 브랜드인 마이바흐에 글로벌 시장 점유율이 0.5%에 불과한, 글로벌 13위 회사의 배터리가 쓰인 것이다. 인천 청라에서 불이 난 벤츠 EQE에 중국 CATL과 10위권 밖인 파라시스의 삼원계 배터리가 함께 쓰인 것과 비슷하다. ○소비자 기만하는 수입차 수입차업체의 불투명한 정보 공개가 ‘전기차 포비아(공포증)’를 키우고 있다. 배터리 제조사를 아예 밝히지 않거나 일부 유명 업체 배터리 사용 사실만 알리고 나머진 저렴한 중국산을 쓰는 방식으로 비용을 줄이고 있다는 비판이 나온다. 국내 기업은 언론 보도자료 등을 통해 모든 전기차의 배터리 제조사를 공개하고 있다. 이런 양상은 전기차 정보업체 EV볼륨즈와 한국경제신문이 전수 조사한 차량별 배터리 현황에서도 고스란히 드러났다. 벤츠는 한국에서 판매하는 전기차 7종 가운데 6종(85.7%)에 중국산 배터리를 장착했다. 1억원이 넘는 EQE와 EQE SUV, EQS, EQS SUV 등 네 개 차종에 파라시스와 CATL, 엔비전AESC 등 중국 3사 배터리가 쓰였다. 중국 지리그룹 산하 전기차 브랜드 폴스타의 전기차는 2개 차종에 중국산 배터리가 들어갔다. 프랑스 푸조(e-2008, e-208), BMW(iX1, iX3) 등도 마찬가지다. 현대차·기아는 14개 차종 중 10개 차종(71.5%)에 LG에너지솔루션과 SK온 등 한국 배터리를 장착했다. 전문가들은 업력이 짧은 중국 업체의 배터리가 검증 없이 수입차에 장착된다는 점을 문제로 지적하고 있다. 중국 내 공급 과잉과 업체 난립 속에서 삼원계 배터리의 공정관리가 제대로 안 되고 있을 것이란 우려가 나온다. 배터리업계 관계자는 “CATL과 비야디를 중심으로 중국이 저가형인 리튬·인산철(LFP) 배터리에선 경쟁력이 높지만, K배터리의 주특기인 삼원계 배터리에서는 아직 검증이 더 필요한 상황”이라고 말했다. ○정보공개 손 놓은 정부 자동차업계에선 고가 수입차 브랜드들이 배터리 관련 정보 공개를 제도화하지 않은 한국의 시스템을 악용하고 있다는 지적이 나온다. 현재로선 수억원대 차량에 검증되지 않은 저가 중국산 배터리를 장착하더라도 소비자가 이를 인지할 방법이 없다. EV볼륨즈에 따르면 벤츠가 유럽 시장에서 판매하는 15개 전기차종 중 8개(53.3%)엔 한국과 일본산 배터리가 장착됐다. 중국을 비롯해 미국, 유럽연합(EU) 등 주요 전기차 시장에선 배터리 정보 및 이력 관리에 총력을 기울이고 있다. 미국은 배터리 정보 공개 의무화가 주별로 추진되고 있고, EU는 ‘배터리 패스포트제’를 도입해 2027년 2월부터 배터리 예상 수명 등 상세 정보를 담아 당국에 제출하도록 의무화했다. 정부도 2027년께 배터리 정보를 공개하는 방안을 추진하고 있지만 구체적인 내용은 확정되지 않았다. 청라 화재 사고 후에도 정부는 차종별 배터리 정보와 재원 등의 상세한 정보를 파악하는 데 애를 먹은 것으로 알려졌다. 업계 관계자는 “차량별 배터리 제조사 등의 정보가 일부 투자자와 업계에서 고가에 거래되고 있다”며 “정부의 무관심 속에 정보 접근성이 낮은 소비자들만 피해를 보고 있다”고 꼬집었다. https://n.news.naver.com/mnews/article/015/0005019764 https://n.news.naver.com/mnews/article/015/0005019764",5,https://www.fmkorea.com/7338886909,sadsdl,1062,2024.08.08 22:00,
